current_mean,current_std,current_slope,voltage_mean,voltage_std,voltage_slope,temp_mean,temp_std,temp_slope,occupancy_fraction,label,label_name
1.2201748077995975,0.2088400938122241,0.004500823299297173,223.9504850661877,2.708326727802992,0.00992571771648755,42.700536013897846,5.68125563710354,0.12942478398194368,0.58,3,OVERLOAD_BLOCKAGE
0.35306558518006487,0.029968862673482612,2.04976223223044e-06,176.7996271862594,2.945064664111659,0.0010779974213775763,29.99272137591579,0.5093199990600834,0.0009831271413450482,0.5,4,SUPPLY_VOLTAGE_FAULT
0.345834186579414,0.029981142621240128,-3.065205786362062e-05,190.59678605185806,3.134597500742862,0.006117736501469739,30.012404307388035,0.5694527476350878,0.0016634190394135234,0.49333333333333335,4,SUPPLY_VOLTAGE_FAULT
0.3522778591693884,0.029701408077564283,-4.047231965019128e-06,224.8066820801207,1.858912990350212,-0.0009377696110711172,29.976675397966975,0.4991855615380866,0.0011762971909491907,0.64,0,NORMAL
0.35237783048954063,0.031613517331361016,-4.66212071748461e-05,190.82162340387984,2.8039943005495176,-0.0035977674351182075,29.964079898562257,0.509993994758126,-0.0017761818555281155,0.47333333333333333,4,SUPPLY_VOLTAGE_FAULT
1.2325782726756456,0.1994623338365835,0.004305138344335802,223.88508029019226,2.607577703931424,0.004291817752222529,42.4255619493309,5.477452375452054,0.12457089114291496,0.62,3,OVERLOAD_BLOCKAGE
1.264483826821962,0.2167875196814115,0.00468232647059919,223.99493555262345,2.432410093706252,-0.0078075062171990015,41.94453463909022,5.3162249294535515,0.12054031151258363,0.5866666666666667,3,OVERLOAD_BLOCKAGE
0.44447852314033603,0.0636961013076159,0.00130939400955277,225.10590460171477,2.160233681432703,0.0006376427976745863,32.955706541557205,1.9830358466625009,0.04355319145767982,0.62,2,BEARING_WEAR
0.3367270863945113,0.17883126819471604,-5.449150188155917e-05,225.21361292923044,9.438252141130048,-0.006404816073652696,29.97648924993957,0.5373089889421607,0.0009731017887562924,0.47333333333333333,5,INTERMITTENT_CONNECTION
0.507030303094196,0.09476310861537227,0.0020592395914638246,225.13366386841147,1.9129833383911956,0.005537061124240134,35.63930732172295,3.317904778099951,0.07534866861463589,0.62,2,BEARING_WEAR
0.332592066606497,0.1584108037164804,-8.151019224283202e-05,225.77572138920624,9.09197821009515,-0.027149816582793574,29.960534762357547,0.5214541820250969,-0.0008399825678010507,0.5133333333333333,5,INTERMITTENT_CONNECTION
1.123760634652087,0.15526981311576366,0.00315017178959161,223.92621533200088,2.5516753765881397,0.0032298555897933303,39.9520934951318,4.188029732522707,0.09383104586636283,0.5933333333333334,3,OVERLOAD_BLOCKAGE
0.451700554444073,0.04005505500162981,4.152988380447251e-06,224.9073010967398,1.9653613488702752,0.000827909755533179,29.99894938538744,0.4842806023034332,0.00013584841083304024,0.02666666666666667,1,ENERGY_WASTE
1.2809788484187545,0.24757592327472325,0.005449804493170634,223.73267734863106,2.571294804224104,0.012232493438217956,41.12856089557288,4.77623185755262,0.10747488608023671,0.62,3,OVERLOAD_BLOCKAGE
0.34716560878790215,0.028380960148103825,-1.4158369625420209e-05,272.8109391251125,3.1280801032893013,-0.005124994892095312,30.001459800177436,0.48573183370272305,0.00034571417848817287,0.6133333333333333,4,SUPPLY_VOLTAGE_FAULT
1.1365719623083623,0.168797742424717,0.00337021991267896,224.07942873195424,2.3525516864217235,-0.00527517398587018,42.45482734659884,5.85907361749711,0.13318470676326002,0.6066666666666667,3,OVERLOAD_BLOCKAGE
0.349102980385151,0.17755439050906915,0.00029232918776150684,225.07061926892823,9.00009845071071,-0.027043654254120874,30.00016856650023,0.5039160709186401,0.0013585404762357187,0.5466666666666666,5,INTERMITTENT_CONNECTION
0.3508721339905901,0.028988356986872924,-1.9867078638385915e-05,189.48148894436113,2.7841308785309584,-0.005283384172621415,29.94771150210175,0.4540822547599375,-0.0006999422073801355,0.5333333333333333,4,SUPPLY_VOLTAGE_FAULT
0.5080422769821104,0.09955917693701107,0.0021799584878522786,224.9298944632076,1.9395150920937099,0.002274258238176703,33.57755488368402,2.1837119298533976,0.04808966428590633,0.6066666666666667,2,BEARING_WEAR
0.3519286485787856,0.1745698434988092,-6.692217794582942e-05,224.11834755416513,8.260702072432215,0.05978588907429491,29.998355546059962,0.4742436593067701,-0.0013973165712555526,0.4533333333333333,5,INTERMITTENT_CONNECTION
0.48274959260728434,0.08517341763418494,0.0018374229332290845,225.20499578183885,1.9944639105134867,-0.00018074376243949628,35.12019249639388,3.0175974415012305,0.06830990309360933,0.6,2,BEARING_WEAR
0.48065937486907356,0.07959532211554012,0.0016781317105341188,224.91597691220042,2.1802331342482253,0.0042006714963597445,35.44399517212453,3.205519465337063,0.0725865503274081,0.6466666666666666,2,BEARING_WEAR
0.34270646477807276,0.17646186483020848,-0.0002539363282181679,224.9866440880074,9.078491775786944,0.003992624387690806,29.937806631157375,0.502453821785969,0.0008155405720600938,0.5,5,INTERMITTENT_CONNECTION
0.35087825089267743,0.027576776527326367,7.081171872465923e-05,225.10101680525986,1.9541915753087336,0.0036542574898865273,29.97839506449543,0.5329746487556026,-0.0006909641839134301,0.56,0,NORMAL
0.44985761748620895,0.041405061692534106,0.00010823620918183675,225.08540796067663,1.7947913302104872,-0.003515804199865352,30.084021056366996,0.47568986637142596,-9.104095197824967e-05,0.04666666666666667,1,ENERGY_WASTE
0.45057301998931015,0.03663536176921245,-4.26229351271862e-07,224.63887096988896,1.9639988340875876,-0.0013949464418102195,29.9631516808439,0.4688445478390359,-4.5380094991424844e-05,0.02666666666666667,1,ENERGY_WASTE
0.4732367582759057,0.07435030194321138,0.0015513760935096427,225.13963148706466,2.0041306674455535,-0.0006475918548547664,34.42430612539203,2.5816608787391444,0.057919595205518704,0.54,2,BEARING_WEAR
0.44837689455096,0.03666933605186797,-6.925058306790966e-07,224.96253921460283,2.1449195617122596,-0.0012388346084879864,29.92581367708596,0.5141635936909029,-0.0021426565250076673,0.013333333333333334,1,ENERGY_WASTE
1.2204414113770148,0.20001655177314856,0.004339696522238042,223.83567126152323,2.5137040669723243,-0.0005256491266009248,41.37017117418073,4.984407040757312,0.1131243287918919,0.5933333333333334,3,OVERLOAD_BLOCKAGE
0.4516581813665941,0.039422858498980036,-6.948076570548692e-05,224.99152850326004,2.068454157843157,-0.00581624278756878,29.9988940414924,0.48789778729259614,0.00024320759770489578,0.04666666666666667,1,ENERGY_WASTE
0.4487770565938581,0.03849762167728861,6.788018853608732e-05,224.7801111141243,2.0000214424448837,-0.0024350546236050125,29.977543469072472,0.45498702110726946,-0.0007025772331553495,0.04666666666666667,1,ENERGY_WASTE
0.3472694685850313,0.03221484573966387,-6.665864631973928e-05,225.07885076361902,1.8606495710825748,-0.0024204593056841002,29.97777141271421,0.446792500207781,0.0008277276673815806,0.6266666666666667,0,NORMAL
0.4859774148804847,0.08374318450123548,0.0017638594159730399,224.90546201281734,2.0127938217190238,-0.005231283348561097,34.01251598251776,2.441479642692572,0.054787635626773745,0.5666666666666667,2,BEARING_WEAR
0.35370640184664465,0.1665180848710185,0.0007971873080060559,224.69005564807682,9.1873586700796,-0.005872046269751405,29.980228328156432,0.5333809036754489,-0.0006415160313935867,0.5533333333333333,5,INTERMITTENT_CONNECTION
0.3432677228719894,0.182103418730707,0.00036810600497450956,224.74215934316447,9.078879601994997,0.016212008816074455,29.954151463905838,0.45973628757357615,-0.001018207332652029,0.56,5,INTERMITTENT_CONNECTION
0.35491516480017843,0.17299115044991129,0.00037043995254456603,225.4080030621208,8.217748212717312,-0.019670525462075223,30.05963001270769,0.4832954776082832,-0.0007041151416283651,0.4866666666666667,5,INTERMITTENT_CONNECTION
0.45086488368446576,0.06945034795151805,0.0014187407143835748,224.66701636504257,2.1004960634551826,0.004694666007431955,33.69234089684054,2.1564914787054787,0.04811679557558976,0.5866666666666667,2,BEARING_WEAR
0.4952018301036231,0.08631442454373627,0.0019066033259710563,225.03718113568019,1.8485010042868018,-0.0038364679485146107,33.22568784102021,1.9207294276490599,0.042607121993537944,0.58,2,BEARING_WEAR
0.3474345443321462,0.029375937109120932,-6.577642454861857e-05,180.24170568268303,2.892947867119404,0.00017238913795388405,30.02972483148858,0.5062501533868562,0.00017807898558068125,0.5,4,SUPPLY_VOLTAGE_FAULT
0.44845666509009147,0.03642350350234525,1.5795467609266467e-05,225.04255362325662,2.034830372950305,0.0020314378493073563,30.028445307218995,0.5373326810536707,-0.00042620602224047047,0.013333333333333334,1,ENERGY_WASTE
0.35103685174658894,0.029617636341704213,3.567301869022701e-05,182.31264748225863,2.810148519517032,-0.0002807547896790075,30.03572583113418,0.48378540131012776,-0.00020035561271430243,0.4666666666666667,4,SUPPLY_VOLTAGE_FAULT
0.3488228567581823,0.03190483885215201,-5.8936805079233385e-06,187.55572200368925,3.238767066547817,0.007213518363468787,30.00386498475799,0.5249220964743813,-0.0001260285708961514,0.5333333333333333,4,SUPPLY_VOLTAGE_FAULT
0.33580665955907735,0.18037355223173673,-0.00030249888634943195,225.96690411870398,8.022236510995846,-0.016339933272482704,29.981075217171366,0.47296029738449635,0.0001544317077058988,0.5133333333333333,5,INTERMITTENT_CONNECTION
0.34065503135833924,0.16942742071656106,-0.00020265763644704578,224.69106251258802,8.07272619633508,-0.012139545394738192,29.98754249527268,0.5141162953768936,-0.0026494748951599928,0.5666666666666667,5,INTERMITTENT_CONNECTION
1.1263749336622975,0.15052135997221516,0.0029422906718097816,223.94911514876557,2.697495922966254,-0.004638444383038791,42.3637878360081,5.534552397776877,0.12565075477674284,0.6,3,OVERLOAD_BLOCKAGE
1.2468422401456918,0.21439007124156215,0.004627161057126181,224.1017725790943,2.414074138603653,0.0026787141328436614,39.41497629546903,3.9039710577218996,0.0871890684686109,0.5933333333333334,3,OVERLOAD_BLOCKAGE
1.2150473471950967,0.1906175084734894,0.003946602616333395,224.04195922371238,2.673238980546208,0.004678879702841175,40.99917148777376,4.855813277777171,0.11004280640800967,0.58,3,OVERLOAD_BLOCKAGE
0.3501017708246826,0.03201306625141766,-5.7225443160978524e-05,272.6663959529676,2.9074724707316806,-0.000251565120371401,29.956713195836528,0.4849744281015133,-0.0003192957595785038,0.5133333333333333,4,SUPPLY_VOLTAGE_FAULT
0.5004302835654556,0.08938432168211623,0.001923589580234033,225.20284779479712,1.868316102360083,0.0036740824228546935,33.88461510701478,2.372622265900084,0.05306708736546277,0.6266666666666667,2,BEARING_WEAR
0.35021885756680937,0.030719648150704822,-2.220524302719256e-05,269.90724194307654,3.1080084172906264,-0.006634792667272842,29.98392918254061,0.4997636364961348,-0.0011670376366739526,0.5333333333333333,4,SUPPLY_VOLTAGE_FAULT
0.46615715496285387,0.07187341986847857,0.0015129802731372473,224.98500069072412,1.9584969181259069,-0.005558017551247243,33.985490959880764,2.374089611604768,0.05360753236179317,0.5466666666666666,2,BEARING_WEAR
0.34678989781365416,0.02971409132736826,-8.70003648201584e-05,270.0636337468677,2.8904554879935773,0.000254476465032235,30.04099150834737,0.47693888338819923,0.0012230111412996757,0.5,4,SUPPLY_VOLTAGE_FAULT
0.4504432732360878,0.04595770658362462,4.6497161934315226e-05,224.84424580663278,2.032640343234179,-0.002627470765768238,29.968795309633332,0.5117089549413937,0.0001304772490883292,0.04,1,ENERGY_WASTE
1.1543070300056368,0.17205021910974208,0.003459124566985597,224.2544987138619,2.3335205540111974,-0.0013569709181078973,40.52601406304577,4.689835715639616,0.10595601614110357,0.6,3,OVERLOAD_BLOCKAGE
0.45525181755792765,0.03595704456768684,-3.72366867391483e-05,225.1378351977761,2.015285601986452,0.0039528615883665085,30.036040854072628,0.5047044548210367,0.00046036890411850907,0.02,1,ENERGY_WASTE
0.34801204034062383,0.030455178221676545,2.914272135429877e-05,264.7770461536944,3.0374056105306595,0.0035008108253310266,29.962760758945176,0.46882149033593784,-0.0012173020167700673,0.49333333333333335,4,SUPPLY_VOLTAGE_FAULT
0.4866717619330229,0.08488835665480972,0.0018487416208198815,225.1075270530497,1.869604071452073,-0.0031424733335780348,34.471713906765565,2.678191318292946,0.06061461116694965,0.56,2,BEARING_WEAR
1.2452786679166938,0.22288620058605033,0.004777085006353692,223.89627941509195,2.522071643014632,-0.0040507580487120646,42.61489434236353,5.539472268574887,0.12566918566599536,0.6266666666666667,3,OVERLOAD_BLOCKAGE
0.3478986906311463,0.031167930487228424,4.303052126728365e-05,190.21723442072016,3.309288443822377,0.0022552695925084493,30.041406341713262,0.48198367099020767,-0.00032101173432133037,0.5133333333333333,4,SUPPLY_VOLTAGE_FAULT
0.36474124399872615,0.1738073385571253,-0.00010515946734549797,225.64878039219232,9.219132389056588,-0.03214153695347415,29.970395993169927,0.48414147930756485,-0.0009502819899491139,0.38,5,INTERMITTENT_CONNECTION
0.3516211818104413,0.029981237393059645,0.00010487961890124252,257.23316129647134,3.15133312977226,0.004805890529246496,29.926058520001025,0.5059355785186723,-0.0007896665250838528,0.46,4,SUPPLY_VOLTAGE_FAULT
0.34980302179123574,0.030566361724846898,-0.00010089155825493118,224.77822555322172,2.0578585887284726,-0.0029652036719689237,29.920729629465022,0.4969897803636789,0.0019336859405355536,0.6,0,NORMAL
0.3509970219737251,0.02791424279958102,1.568689204828248e-05,224.79671082399528,2.0386605760772802,-0.000901921104070884,30.064578828594275,0.4576437367388617,-0.0003903623382913486,0.6,0,NORMAL
0.36064276185569366,0.17109339780620111,5.451811353899809e-06,225.15844102955685,9.192195209276472,0.020990051610184055,30.121466407485798,0.512021367835639,-0.0008014160350483084,0.47333333333333333,5,INTERMITTENT_CONNECTION
0.34840244958504996,0.029544242653685302,-5.1994469910246264e-05,225.20761423325263,1.9430272389766656,-0.006200031568917316,29.9706394041988,0.4980457110482588,-0.0011797490740490643,0.6,0,NORMAL
0.4502411419799044,0.03956760213893499,2.5499140782145982e-05,224.99978412973093,2.173728606197291,-0.0016806539946412225,30.028130706231998,0.5374205472955673,0.0008871887933796856,0.02666666666666667,1,ENERGY_WASTE
1.1680774658222197,0.17804482516506004,0.003705674365498023,224.39626197502304,2.469656559145401,-0.008473521740253419,41.00357671366534,4.714792698066308,0.10652673769635303,0.58,3,OVERLOAD_BLOCKAGE
0.3477488425550203,0.030495381305320163,7.847392489135222e-06,224.92462449060423,1.9402716681937222,0.0009264834301271666,30.01448942682434,0.5233044419316099,-5.7401813946726996e-05,0.58,0,NORMAL
0.45082947912051036,0.03876199821877048,2.3529917965947238e-05,224.8299116837801,1.9872278902730336,-0.0014340295475858886,30.000597315862827,0.4760043499043277,0.0011476765889122035,0.04666666666666667,1,ENERGY_WASTE
0.34908178521110667,0.029353014048646882,1.337288106834084e-05,182.9780754218978,2.708114174646212,0.0003432059061876725,30.072375839967158,0.498184955716274,0.0016356935253244473,0.49333333333333335,4,SUPPLY_VOLTAGE_FAULT
0.45113469221532343,0.04188726797840251,-8.771179338131113e-05,225.08649306182627,2.073559040800413,0.0004226735685715861,30.034435581014495,0.49764696739215397,-0.0001105172961997614,0.02666666666666667,1,ENERGY_WASTE
0.4489809109704131,0.04132945811132199,-6.125692609869758e-06,224.64624260253476,1.8445555087343612,0.0008636579090096597,30.06409794320005,0.48204029828792,0.0002444213475624363,0.02,1,ENERGY_WASTE
0.4730011756947716,0.0804342740945188,0.0017344730070298024,224.89563355351663,1.99688423236543,0.003638032892197737,33.25702347254512,2.083203114427265,0.04598238624142711,0.64,2,BEARING_WEAR
0.5120121672101351,0.09547873670880441,0.002081406608971762,225.52491997058686,2.080516281760905,-0.0001469344019374092,33.96761300782838,2.476984653819298,0.055584232264133726,0.5733333333333334,2,BEARING_WEAR
0.4492629889563735,0.03852246181362564,7.202192394700341e-05,224.9733872296955,2.156072555666097,-0.0075018365991098256,29.927860243005586,0.4957458979214448,-0.0008029038380146011,0.05333333333333334,1,ENERGY_WASTE
0.3524740562320368,0.02820552679941539,8.084959967284846e-05,224.79032233093938,1.91904621455352,0.004187041032103754,30.028047376089937,0.5564049557344201,0.00015427248367696515,0.6133333333333333,0,NORMAL
0.35461495870618526,0.02837176337128873,4.948724211975317e-05,225.14429139742217,2.0919785763661958,0.003876785749413674,29.9606819140118,0.49655927553354234,0.0005735666714895452,0.5866666666666667,0,NORMAL
1.2665970228180528,0.22867745789619298,0.00491928798233014,223.872894616606,2.5054048334559926,0.0012924007720681522,40.02119448278466,4.311678847172773,0.09692061462826389,0.62,3,OVERLOAD_BLOCKAGE
0.4468962730736239,0.04176461143234106,7.943670798397418e-05,224.94709168586755,1.8592172679567882,-0.00394256558354902,29.90947014663799,0.456767314046626,0.0014464600476582433,0.03333333333333333,1,ENERGY_WASTE
0.3454945943720962,0.028564876647642557,5.876817568955956e-06,225.17058853155913,1.8416577569601347,0.006926702916762866,30.03560232835817,0.47766890042218996,0.0007497809094640713,0.58,0,NORMAL
0.33546653936741183,0.17343111591493862,0.00012989191938240593,224.86587610309033,9.972168672961297,0.007689571438129154,30.018746610370787,0.4867022573142369,0.0003242510530069508,0.44666666666666666,5,INTERMITTENT_CONNECTION
1.1924878572069664,0.19961049997495633,0.004167065594173469,224.0244185769848,2.349705262821242,0.0027464200954224324,41.77398589255905,5.268224084549119,0.11989150319284686,0.6266666666666667,3,OVERLOAD_BLOCKAGE
0.3430947000643283,0.1708854571088885,0.00011915852927628812,224.84606775474515,8.991913725284624,0.017396897659705847,29.970640810739436,0.5071841677816801,-0.0008602510685254565,0.5866666666666667,5,INTERMITTENT_CONNECTION
0.45394216015132066,0.04646740287199847,-4.0026982944842056e-05,224.5865990101855,2.0491987683745596,0.0021560777405287518,29.991890779244667,0.5038435924167796,0.0010783894126299286,0.04,1,ENERGY_WASTE
1.2699643048126665,0.23564687204360346,0.005132376999545166,224.0721643083891,2.3121187706326993,-0.005040120678744479,41.55359654243505,5.115375654119739,0.11618943387315195,0.6,3,OVERLOAD_BLOCKAGE
1.160040233175868,0.16040791485116643,0.003248346538017322,223.96134058522205,2.663637717829398,-0.005102529125605802,41.92804212179009,5.33217408632964,0.12115981013440333,0.6066666666666667,3,OVERLOAD_BLOCKAGE
0.3720891903566468,0.1696041180268896,-0.00010326507683436623,224.49808910176773,9.355296244567072,-0.003059937492921945,30.068934617496893,0.43363452078382925,0.0015757823903080818,0.4533333333333333,5,INTERMITTENT_CONNECTION
1.2386045073615997,0.22593559539280503,0.004826563706602843,223.85907644686196,2.403673398484208,-0.004044031458409596,42.551154180281955,5.545099616120964,0.12583440477421295,0.5866666666666667,3,OVERLOAD_BLOCKAGE
1.2079063036117568,0.18438724089603828,0.003876193331055124,223.90671980492527,2.4408197388388446,0.0025200064383443955,41.960459395280296,5.294622668257771,0.12027050996820533,0.52,3,OVERLOAD_BLOCKAGE
0.49636307457915263,0.0908354608924109,0.0019684744723743467,225.23700226399134,1.7801522969266723,-0.0003517660238978788,33.8953285227562,2.321206441307538,0.0520411244780458,0.6466666666666666,2,BEARING_WEAR
1.2602207443140605,0.234591919597888,0.005074683728257571,223.9127795889411,2.611537885490853,0.002038566709130689,40.163507550588804,4.402610745612901,0.09908383164050998,0.6333333333333333,3,OVERLOAD_BLOCKAGE
0.3485748091458586,0.02878841365860534,-3.595479411597097e-05,191.75342706994746,3.123510496791044,-0.004753613364110598,29.971049652116776,0.5021241089232665,-0.00042874837098442884,0.52,4,SUPPLY_VOLTAGE_FAULT
0.35006827213164826,0.0334421526501586,2.8801744977261288e-05,259.3859591494886,2.892215504994672,0.0030118902620411606,29.998703583417853,0.4444953416668512,0.0009017387418852634,0.54,4,SUPPLY_VOLTAGE_FAULT
1.1945425761564912,0.1875739714625145,0.003948421081835649,223.97396874537935,2.3860632624660214,0.0016328377436491141,41.748307377547235,5.138958314746957,0.11679626525490412,0.5866666666666667,3,OVERLOAD_BLOCKAGE
0.4291366774920107,0.05403827047561826,0.0010590619899542388,225.12848224348312,1.8894724263499072,-0.006894791491716537,35.096535619206996,3.061773496945589,0.06915393765429499,0.5733333333333334,2,BEARING_WEAR
0.3512947020347057,0.03196264423763222,3.597523187063728e-05,271.5040108519814,3.460923067874744,-0.0009235883036727268,30.053750808409458,0.49491930632296394,-0.00013951690262565297,0.49333333333333335,4,SUPPLY_VOLTAGE_FAULT
1.1918486464267335,0.17932116490009742,0.0037239390108714282,223.87099014021467,2.494554086569159,0.0020691498568498065,40.64357956732867,4.569708732784989,0.10323979745240351,0.5933333333333334,3,OVERLOAD_BLOCKAGE
0.44831288666630315,0.04212956116771518,-1.4579722596430617e-05,225.1249778639642,2.162860812714759,0.004352526280777697,30.00041856692318,0.5081008583698298,9.206915306145707e-07,0.02666666666666667,1,ENERGY_WASTE
0.3485449928700382,0.029150637941002235,3.62034841462694e-05,266.5542505299774,2.8075220249802926,0.004238760222575352,29.998788452107718,0.49366954345688974,0.001671670655021775,0.5466666666666666,4,SUPPLY_VOLTAGE_FAULT
0.35583883383844733,0.17119265173664455,-0.0002685907130247244,224.59379007710376,8.639864345617948,0.012278074333305147,30.048483544231313,0.48927125762302837,0.00028045667713075555,0.5133333333333333,5,INTERMITTENT_CONNECTION
0.3461346622098655,0.030242708265204553,5.2881243333198023e-05,193.8927593631833,2.662086544319986,-0.0031087712871777032,29.967257842787028,0.4799034320711836,0.0007765796812118891,0.47333333333333333,4,SUPPLY_VOLTAGE_FAULT
0.4931500724047507,0.0922905149791906,0.002015684408626763,224.90234574768746,1.8145584156451515,-0.0023020812976094853,35.803613432709646,3.468199260185217,0.07876721121857028,0.62,2,BEARING_WEAR
0.4462456200752413,0.03880531027917809,-2.9681269958103065e-05,224.98543546479786,1.8588376956062425,-0.0026362314663958696,29.99396653250785,0.5457135003199339,-0.00166169331275229,0.03333333333333333,1,ENERGY_WASTE
0.3467258196014816,0.027491230848657528,7.295660576441515e-06,185.0823214199267,3.0302475831309916,0.001147509962386913,29.981081078563804,0.46815101142579996,-0.0004318490929942628,0.5,4,SUPPLY_VOLTAGE_FAULT
0.3485744203896315,0.029766681305502043,-6.346408141597264e-05,187.93081160824732,3.221452316047701,-0.0013385670162218463,29.9866316281789,0.5051421021076214,0.0010073608603589624,0.5266666666666666,4,SUPPLY_VOLTAGE_FAULT
0.4653139961494192,0.07624006116558539,0.0015854380745243643,224.90274082239173,1.9470503995573645,0.0028671426472648425,34.44579940458979,2.6021857765865977,0.05859038058521056,0.6066666666666667,2,BEARING_WEAR
0.4530063456461789,0.04394574639414581,8.30920254028736e-06,225.1103391398829,2.028368901362261,0.004467072677184242,30.018430219852476,0.48741261339951136,0.0011859242498369806,0.03333333333333333,1,ENERGY_WASTE
0.4474199084368524,0.037339782432052014,3.823351016806578e-05,225.0762656139239,2.033103030255074,0.0033352340884336353,30.01723413272867,0.5354678663832353,-0.0004994364203523577,0.02,1,ENERGY_WASTE
1.2687307921780668,0.22433541857808043,0.0047803920467761095,224.04637031085085,2.3964017459067497,0.005328059237280816,39.681762057534726,4.125627563722161,0.09276301510753476,0.64,3,OVERLOAD_BLOCKAGE
0.42705402887697197,0.05422465856142151,0.0010699369083282519,225.02616682108638,1.8382660782065248,-0.004302582663505737,34.3320869952828,2.534988993477585,0.05698716675323096,0.6133333333333333,2,BEARING_WEAR
0.34891369717495796,0.032647356028799965,-6.768547473722635e-05,273.6627177685627,3.0553703297123587,-0.003566955378655666,30.104205209827864,0.49750636313433483,-0.0010607229207140942,0.49333333333333335,4,SUPPLY_VOLTAGE_FAULT
0.3485497310899425,0.030017064595654765,5.792256239444258e-06,273.9986754781539,2.91106683596706,-0.005706397576457759,29.97572402016655,0.47678288682416947,0.0005085299754341318,0.5266666666666666,4,SUPPLY_VOLTAGE_FAULT
0.44907664513790885,0.04237862042294869,9.946986735231789e-05,224.98183031775915,2.073937830508928,-0.00818413659067454,29.981815425117528,0.47278102946288925,-1.069590673141151e-05,0.013333333333333334,1,ENERGY_WASTE
0.44572310090845313,0.06861408080189742,0.0013887259990165994,225.09548263196004,2.0637641992047433,-0.004242638182019326,33.96036380697729,2.347012856717116,0.052464946771135376,0.5866666666666667,2,BEARING_WEAR
0.3794965159968806,0.16607199400849126,-8.485695802964607e-05,225.0989625965218,10.447993340403082,-0.008251725158069259,29.97030366698885,0.42326445872622703,-0.0006044344365607419,0.5333333333333333,5,INTERMITTENT_CONNECTION
0.4451321392849972,0.06113542752286011,0.0012096446679280154,224.84103979325025,1.9526464469853961,-0.006609083371129368,33.97033560484723,2.349299933684878,0.05275975930845259,0.6066666666666667,2,BEARING_WEAR
0.3535424714920922,0.030950248754289374,-7.869691701127382e-05,224.9746820663201,2.0621188271289372,-0.0015808566982944024,29.976934064839345,0.4968755459537371,-0.00016679453693919593,0.5933333333333334,0,NORMAL
0.34769886568925756,0.16540214199166337,-9.477306875887114e-06,224.98108906416164,8.878470310811146,-0.0020593752243216923,29.98359952780178,0.4867270996953462,-0.0007696906398950929,0.48,5,INTERMITTENT_CONNECTION
0.491134615813595,0.08256849437549632,0.001783049689955992,224.8542010750826,1.8018643282352753,-0.003845351183541909,35.84675030332803,3.4849691573376926,0.07921487510828124,0.6066666666666667,2,BEARING_WEAR
